Código;Nome;Data Nascimento;Data Ingresso;Coodernador?
9509112926721790;Sr. Luigi da Rocha;08/04/1978;18/01/2009;
9328126453256599;Thomas Dias;19/03/1981;13/09/2017;
8284566835175728;Sophia Nunes;15/12/1971;14/07/1996;
1187642780858159;Luiz Fernando Duarte;27/07/1981;11/04/2004;
3755576860587027;Eduarda da Mata;13/04/1985;20/08/2012;X
8927515935343550;Enrico Vieira;26/04/1995;20/07/2017;
6500904172504479;Dr. Nathan Moreira;18/01/1985;04/03/2013;
5545238408013562;Stella Ribeiro;02/01/1970;13/11/1991;
9128272560262673;Catarina da Cruz;10/07/1981;05/11/2007;
5733915403480717;André Melo;19/08/1971;09/06/2004;
